Metabolon_Metabolite_ID,Super_Pathway,Sub_Pathway,Biochemical_Name,Comp_ID,KEGG,HMDB,PUBCHEM
1,Amino Acid,"Glycine, Serine and Threonine Metabolism",glycine,58,C00037,HMDB00123,750
2,Amino Acid,"Glycine, Serine and Threonine Metabolism",N-acetylglycine,27710,,HMDB00532,10972
4,Amino Acid,"Glycine, Serine and Threonine Metabolism",sarcosine,1516,C00213,HMDB00271,1088
5,Amino Acid,"Glycine, Serine and Threonine Metabolism",dimethylglycine,5086,C01026,HMDB00092,673
6,Amino Acid,"Glycine, Serine and Threonine Metabolism",betaine,3141,C00719,HMDB00043,247
9,Amino Acid,"Glycine, Serine and Threonine Metabolism",serine,1648,C00065,HMDB00187,5951
10,Amino Acid,"Glycine, Serine and Threonine Metabolism",N-acetylserine,37076,,HMDB02931,65249
16,Amino Acid,"Glycine, Serine and Threonine Metabolism",threonine,1284,C00188,HMDB00167,6288
17,Amino Acid,"Glycine, Serine and Threonine Metabolism",N-acetylthreonine,33939,,HMDB62557,152204
28,Amino Acid,Alanine and Aspartate Metabolism,alanine,1126,C00041,HMDB00161,5950
30,Amino Acid,Alanine and Aspartate Metabolism,N-acetylalanine,1585,C02847,HMDB00766,88064
35,Amino Acid,Alanine and Aspartate Metabolism,aspartate,443,C00049,HMDB00191,5960
36,Amino Acid,Alanine and Aspartate Metabolism,N-acetylaspartate (NAA),22185,C01042,HMDB00812,65065
39,Amino Acid,Alanine and Aspartate Metabolism,asparagine,512,C00152,HMDB00168,6267
40,Amino Acid,Alanine and Aspartate Metabolism,N-acetylasparagine,33942,,HMDB06028,99715
42,Amino Acid,Glutamate Metabolism,glutamate,57,C00025,HMDB00148,611
43,Amino Acid,Glutamate Metabolism,glutamine,53,C00064,HMDB00641,5961
44,Amino Acid,Glutamate Metabolism,alpha-ketoglutaramate*,62101,,,48
45,Amino Acid,Glutamate Metabolism,N-acetylglutamate,15720,C00624,HMDB01138,70914
46,Amino Acid,Glutamate Metabolism,N-acetylglutamine,33943,C02716,HMDB06029,182230
51,Amino Acid,Glutamate Metabolism,"glutamate, gamma-methyl ester",33487,,HMDB61715,68662
52,Amino Acid,Glutamate Metabolism,pyroglutamine*,46225,,,134508
54,Amino Acid,Glutamate Metabolism,beta-citrylglutamate,54923,C20775,,72715786
60,Amino Acid,Glutamate Metabolism,S-1-pyrroline-5-carboxylate,42370,C04322,HMDB01301,1196
67,Amino Acid,Histidine Metabolism,histidine,59,C00135,HMDB00177,6274
68,Amino Acid,Histidine Metabolism,1-methylhistidine,30460,C01152,HMDB00001,92105
69,Amino Acid,Histidine Metabolism,3-methylhistidine,15677,C01152,HMDB00479,64969
70,Amino Acid,Histidine Metabolism,N-acetylhistidine,33946,C02997,HMDB32055,75619
76,Amino Acid,Histidine Metabolism,imidazole propionate,40730,,HMDB02271,70630
78,Amino Acid,Histidine Metabolism,imidazole lactate,15716,C05568,HMDB02320,793
79,Amino Acid,Histidine Metabolism,carnosine,1768,C00386,HMDB00033,439224
86,Amino Acid,Histidine Metabolism,1-methyl-4-imidazoleacetate,32350,C05828,HMDB02820,75810
87,Amino Acid,Histidine Metabolism,1-methyl-5-imidazoleacetate,62946,,HMDB04988,6451814
90,Amino Acid,Histidine Metabolism,1-ribosyl-imidazoleacetate*,61868,C05131,HMDB02331,5117448
91,Amino Acid,Histidine Metabolism,4-imidazoleacetate,32349,C02835,HMDB02024,96215
99,Amino Acid,Lysine Metabolism,lysine,1301,C00047,HMDB00182,5962
108,Amino Acid,Lysine Metabolism,N6-methyllysine,62860,C02728,HMDB02038,164795
110,Amino Acid,Lysine Metabolism,"N6,N6,N6-trimethyllysine",1498,C03793,HMDB01325,440120
111,Amino Acid,Lysine Metabolism,"hydroxy-N6,N6,N6-trimethyllysine*",62959,,,
112,Amino Acid,Lysine Metabolism,5-hydroxylysine,15685,C16741,HMDB00450,1029
113,Amino Acid,Lysine Metabolism,5-(galactosylhydroxy)-L-lysine,43582,,,123986
114,Amino Acid,Lysine Metabolism,fructosyllysine,46227,,,123708
120,Amino Acid,Lysine Metabolism,glutarylcarnitine (C5-DC),44664,,HMDB13130,71464488
124,Amino Acid,Lysine Metabolism,pipecolate,1444,C00408,HMDB00070,849
131,Amino Acid,Lysine Metabolism,"N,N,N-trimethyl-5-aminovalerate",57687,,,14274897
133,Amino Acid,Phenylalanine Metabolism,phenylalanine,64,C00079,HMDB00159,6140
134,Amino Acid,Phenylalanine Metabolism,N-acetylphenylalanine,33950,C03519,HMDB00512,74839
139,Amino Acid,Phenylalanine Metabolism,1-carboxyethylphenylalanine,62566,,,
144,Amino Acid,Phenylalanine Metabolism,phenyllactate (PLA),22130,C05607,HMDB00779,3848
155,Amino Acid,Tyrosine Metabolism,tyrosine,1299,C00082,HMDB00158,6057
157,Amino Acid,Tyrosine Metabolism,1-carboxyethyltyrosine,62564,,,
166,Amino Acid,Tyrosine Metabolism,4-hydroxyphenylpyruvate,1669,C01179,HMDB00707,979
171,Amino Acid,Tyrosine Metabolism,3-(4-hydroxyphenyl)lactate,32197,C03672,HMDB00755,9378
180,Amino Acid,Tyrosine Metabolism,phenol sulfate,32553,C02180,HMDB60015,74426
206,Amino Acid,Tyrosine Metabolism,o-Tyrosine,43392,,HMDB06050,91482
207,Amino Acid,Tyrosine Metabolism,O-methyltyrosine,37451,,,76957
217,Amino Acid,Tyrosine Metabolism,N-formylphenylalanine,48433,,,759256
240,Amino Acid,Tryptophan Metabolism,tryptophan,54,C00078,HMDB00929,6305
247,Amino Acid,Tryptophan Metabolism,C-glycosyltryptophan,48782,,,10981970
252,Amino Acid,Tryptophan Metabolism,kynurenine,15140,C00328,HMDB00684,161166
256,Amino Acid,Tryptophan Metabolism,kynurenate,1417,C01717,HMDB00715,3845
271,Amino Acid,Tryptophan Metabolism,serotonin,2342,C00780,HMDB00259,5202
278,Amino Acid,Tryptophan Metabolism,indolelactate,18349,C02043,HMDB00671,92904
300,Amino Acid,"Leucine, Isoleucine and Valine Metabolism",leucine,60,,,6106
301,Amino Acid,"Leucine, Isoleucine and Valine Metabolism",N-acetylleucine,1587,C02710,HMDB11756,70912
305,Amino Acid,"Leucine, Isoleucine and Valine Metabolism",1-carboxyethylleucine,62559,,,
307,Amino Acid,"Leucine, Isoleucine and Valine Metabolism",4-methyl-2-oxopentanoate,22116,C00233,HMDB00695,70
311,Amino Acid,"Leucine, Isoleucine and Valine Metabolism",alpha-hydroxyisocaproate,22132,C03264,HMDB00746,83697
317,Amino Acid,"Leucine, Isoleucine and Valine Metabolism",isovalerylglycine,35107,,HMDB00678,546304
327,Amino Acid,"Leucine, Isoleucine and Valine Metabolism",beta-hydroxyisovalerate,12129,,HMDB00754,69362
328,Amino Acid,"Leucine, Isoleucine and Valine Metabolism",beta-hydroxyisovaleroylcarnitine,35433,,,
330,Amino Acid,"Leucine, Isoleucine and Valine Metabolism",3-methylglutaconate,57747,,HMDB00522,1551553
347,Amino Acid,"Leucine, Isoleucine and Valine Metabolism",isoleucine,1125,C00407,HMDB00172,6306
353,Amino Acid,"Leucine, Isoleucine and Valine Metabolism",1-carboxyethylisoleucine,62558,,,
354,Amino Acid,"Leucine, Isoleucine and Valine Metabolism",3-methyl-2-oxovalerate,15676,C00671,HMDB03736,47
357,Amino Acid,"Leucine, Isoleucine and Valine Metabolism",2-methylbutyrylcarnitine (C5),45095,,HMDB00378,6426901
360,Amino Acid,"Leucine, Isoleucine and Valine Metabolism",tiglylcarnitine (C5:1-DC),35428,,HMDB02366,22833596
363,Amino Acid,"Leucine, Isoleucine and Valine Metabolism",3-hydroxy-2-ethylpropionate,32397,,HMDB00396,188979
365,Amino Acid,"Leucine, Isoleucine and Valine Metabolism",ethylmalonate,15765,,HMDB00622,11756
366,Amino Acid,"Leucine, Isoleucine and Valine Metabolism",methylsuccinate,15745,,HMDB01844,10349
372,Amino Acid,"Leucine, Isoleucine and Valine Metabolism",valine,1649,C00183,HMDB00883,6287
376,Amino Acid,"Leucine, Isoleucine and Valine Metabolism",1-carboxyethylvaline,62562,,,
378,Amino Acid,"Leucine, Isoleucine and Valine Metabolism",3-methyl-2-oxobutyrate,44526,C00141,HMDB00019,49
379,Amino Acid,"Leucine, Isoleucine and Valine Metabolism",alpha-hydroxyisovalerate,46537,,HMDB00407,99823
381,Amino Acid,"Leucine, Isoleucine and Valine Metabolism",isobutyrylcarnitine (C4),33441,,HMDB00736,168379
383,Amino Acid,"Leucine, Isoleucine and Valine Metabolism",3-hydroxyisobutyrate,1549,C06001,HMDB00336,87
389,Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism",methionine,1302,C00073,HMDB00696,6137
390,Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism",N-acetylmethionine,1589,C02712,HMDB11745,448580
392,Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism",N-formylmethionine,2829,C03145,HMDB01015,439750
393,Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism",S-methylmethionine,38127,C05319,HMDB38670,458
394,Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism",methionine sulfone,44878,,,69961
395,Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism",methionine sulfoxide,18374,C02989,HMDB02005,158980
400,Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism",S-adenosylmethionine (SAM),15915,C00019,HMDB01185,34756
401,Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism",S-adenosylhomocysteine (SAH),42382,C00021,HMDB00939,439155
403,Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism","2,3-dihydroxy-5-methylthio-4-pentenoate (DMTPA)*",62805,,,
404,Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism",2-hydroxy-4-(methylthio)butanoic acid,63739,,,
408,Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism",cystathionine,15705,C02291,HMDB00099,439258
410,Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism",cysteine,1868,C00097,HMDB00574,5862
411,Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism",N-acetylcysteine,1586,C06809,HMDB01890,12035
412,Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism",S-methylcysteine,39592,,HMDB02108,24417
416,Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism",cysteine s-sulfate,22176,C05824,HMDB00731,115015
417,Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism",cystine,56,C00491,HMDB00192,67678
421,Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism",lanthionine,42002,,,98504
423,Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism",cysteine sulfinic acid,37443,C00606,HMDB00996,109
425,Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism",hypotaurine,590,C00519,HMDB00965,107812
426,Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism",taurine,2125,C00245,HMDB00251,1123
428,Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism",N-acetyltaurine,48187,,,159864
436,Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism",3-sulfo-L-alanine,47089,C00506,HMDB02757,72886
438,Amino Acid,Urea cycle; Arginine and Proline Metabolism,arginine,1638,C00062,HMDB00517,232
439,Amino Acid,Urea cycle; Arginine and Proline Metabolism,argininosuccinate,15497,C03406,HMDB00052,16950
440,Amino Acid,Urea cycle; Arginine and Proline Metabolism,urea,1670,C00086,HMDB00294,1176
442,Amino Acid,Urea cycle; Arginine and Proline Metabolism,ornithine,1493,C00077,HMDB03374,6262
444,Amino Acid,Urea cycle; Arginine and Proline Metabolism,3-amino-2-piperidone,62853,,HMDB00323,5200225
446,Amino Acid,Urea cycle; Arginine and Proline Metabolism,2-oxoarginine*,55072,C03771,HMDB04225,558
447,Amino Acid,Urea cycle; Arginine and Proline Metabolism,citrulline,2132,C00327,HMDB00904,9750
448,Amino Acid,Urea cycle; Arginine and Proline Metabolism,homoarginine,22137,C01924,HMDB00670,9085
449,Amino Acid,Urea cycle; Arginine and Proline Metabolism,homocitrulline,22138,C02427,HMDB00679,65072
450,Amino Acid,Urea cycle; Arginine and Proline Metabolism,proline,1898,C00148,HMDB00162,145742
453,Amino Acid,Urea cycle; Arginine and Proline Metabolism,dimethylarginine (SDMA + ADMA),36808,C03626,HMDB01539,123831
454,Amino Acid,Urea cycle; Arginine and Proline Metabolism,N-acetylarginine,33953,C02562,HMDB04620,67427
460,Amino Acid,Urea cycle; Arginine and Proline Metabolism,N-acetylproline,34387,,,322640
462,Amino Acid,Urea cycle; Arginine and Proline Metabolism,N-delta-acetylornithine,43249,,,9920500
467,Amino Acid,Urea cycle; Arginine and Proline Metabolism,trans-4-hydroxyproline,32306,C01157,HMDB00725,5810
469,Amino Acid,Urea cycle; Arginine and Proline Metabolism,pro-hydroxy-pro,35127,,HMDB06695,11673055
472,Amino Acid,Urea cycle; Arginine and Proline Metabolism,N-methylproline,37431,,,557
473,Amino Acid,Urea cycle; Arginine and Proline Metabolism,"N,N,N-trimethyl-alanylproline betaine (TMAP)",62947,,,
475,Amino Acid,Urea cycle; Arginine and Proline Metabolism,N-monomethylarginine,43586,C03884,HMDB29416,132862
481,Amino Acid,Creatine Metabolism,guanidinoacetate,43802,C00581,HMDB00128,763
482,Amino Acid,Creatine Metabolism,creatine,27718,C00300,HMDB00064,586
483,Amino Acid,Creatine Metabolism,creatinine,513,C00791,HMDB00562,588
484,Amino Acid,Creatine Metabolism,creatine phosphate,33951,C02305,HMDB01511,9548602
491,Amino Acid,Polyamine Metabolism,putrescine,1408,C00134,HMDB01414,1045
492,Amino Acid,Polyamine Metabolism,N-acetylputrescine,37496,C02714,HMDB02064,122356
498,Amino Acid,Polyamine Metabolism,N-acetyl-isoputreanine,62309,,,131802901
499,Amino Acid,Polyamine Metabolism,spermidine,485,C00315,HMDB01257,1102
504,Amino Acid,Polyamine Metabolism,(N(1) + N(8))-acetylspermidine,57814,,,
506,Amino Acid,Polyamine Metabolism,spermine,603,C00750,HMDB01256,1103
510,Amino Acid,Polyamine Metabolism,5-methylthioadenosine (MTA),1419,C00170,HMDB01173,439176
514,Amino Acid,Polyamine Metabolism,4-acetamidobutanoate,1558,C02946,HMDB03681,18189
517,Amino Acid,Guanidino and Acetamido Metabolism,4-guanidinobutanoate,15681,C01035,HMDB03464,500
520,Amino Acid,Glutathione Metabolism,"glutathione, reduced (GSH)",2127,C00051,HMDB00125,124886
521,Amino Acid,Glutathione Metabolism,"glutathione, oxidized (GSSG)",27727,C00127,HMDB03337,65359
527,Amino Acid,Glutathione Metabolism,cysteine-glutathione disulfide,35159,,HMDB00656,4247235
528,Amino Acid,Glutathione Metabolism,S-methylglutathione,33944,C11347,,3605667
530,Amino Acid,Glutathione Metabolism,cysteinylglycine,35637,C01419,HMDB00078,439498
531,Amino Acid,Glutathione Metabolism,cysteinylglycine disulfide*,62103,,HMDB00709,
533,Amino Acid,Glutathione Metabolism,5-oxoproline,1494,C01879,HMDB00267,7405
547,Amino Acid,Glutathione Metabolism,CoA-glutathione*,62804,C00920,,11953788
585,Peptide,Gamma-glutamyl Amino Acid,gamma-glutamylalanine,37063,,HMDB29142,440103
586,Peptide,Gamma-glutamyl Amino Acid,gamma-glutamylcysteine,1778,C00669,HMDB01049,842
587,Peptide,Gamma-glutamyl Amino Acid,gamma-glutamylglutamate,36738,C05282,HMDB11737,92865
588,Peptide,Gamma-glutamyl Amino Acid,gamma-glutamylglutamine,2730,C05283,HMDB11738,150914
589,Peptide,Gamma-glutamyl Amino Acid,gamma-glutamylglycine,33949,,HMDB11667,165527
590,Peptide,Gamma-glutamyl Amino Acid,gamma-glutamylhistidine,18245,,,7017195
591,Peptide,Gamma-glutamyl Amino Acid,gamma-glutamylisoleucine*,34456,,HMDB11170,14253342
592,Peptide,Gamma-glutamyl Amino Acid,gamma-glutamylleucine,18369,,HMDB11171,151023
593,Peptide,Gamma-glutamyl Amino Acid,gamma-glutamyl-alpha-lysine,55015,,,65254
594,Peptide,Gamma-glutamyl Amino Acid,gamma-glutamyl-epsilon-lysine,33934,,HMDB03869,7015685
595,Peptide,Gamma-glutamyl Amino Acid,gamma-glutamylmethionine,44872,,HMDB29155,7009567
597,Peptide,Gamma-glutamyl Amino Acid,gamma-glutamylthreonine,33364,,HMDB29159,76078708
600,Peptide,Gamma-glutamyl Amino Acid,gamma-glutamylvaline,43829,,HMDB11172,7015683
601,Peptide,Gamma-glutamyl Amino Acid,gamma-glutamylserine,54914,,,
801,Peptide,Dipeptide,isoleucylglycine,40008,,HMDB28907,342532
815,Peptide,Dipeptide,leucylalanine,40010,,HMDB28922,259321
820,Peptide,Dipeptide,leucylglycine,40045,,HMDB28929,79070
874,Peptide,Dipeptide,phenylalanylglycine,41370,,HMDB28995,98207
980,Peptide,Dipeptide,valylglutamine,42079,,HMDB29125,5253209
