Metabolon_Metabolite_ID,Super_Pathway,Sub_Pathway,Biochemical_Name,Comp_ID,KEGG,HMDB,PUBCHEM
981,Peptide,Dipeptide,valylglycine,40475,,HMDB29127,136487
1131,Peptide,Acetylated Peptides,phenylacetylglycine,33945,C05598,HMDB00821,68144
1163,Carbohydrate,"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism",glucose,20488,C00031,HMDB00122,5793
1170,Carbohydrate,"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism","fructose 1,6-diphosphate/glucose 1,6-diphosphate/myo-inositol diphosphates",46896,,,
1172,Carbohydrate,"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism",dihydroxyacetone phosphate (DHAP),15522,C00111,HMDB01473,668
1177,Carbohydrate,"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism",3-phosphoglycerate,1414,C00597,HMDB00807,724
1178,Carbohydrate,"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism",phosphoenolpyruvate (PEP),597,C00074,HMDB00263,1005
1179,Carbohydrate,"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism",pyruvate,48990,C00022,HMDB00243,1060
1180,Carbohydrate,"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism",lactate,527,C00186,HMDB00190,612
1183,Carbohydrate,"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism",glycerate,1572,C00258,HMDB00139,752
1197,Carbohydrate,Pentose Phosphate Pathway,sedoheptulose-7-phosphate,35649,C05382,HMDB01068,616
1202,Carbohydrate,Pentose Metabolism,ribitol,15772,C00474,HMDB00508,6912
1203,Carbohydrate,Pentose Metabolism,ribonate,27731,C01685,HMDB00867,5460677
1217,Carbohydrate,Pentose Metabolism,arabitol/xylitol,48885,,,
1223,Carbohydrate,Pentose Metabolism,arabonate/xylonate,48255,,,
1227,Carbohydrate,Pentose Metabolism,ribulonate/xylulonate/lyxonate*,61858,,,
1236,Carbohydrate,Glycogen Metabolism,maltose,15586,C00208,HMDB00163,10991489
1241,Carbohydrate,Disaccharides and Oligosaccharides,lactose,567,C00243,HMDB00186,84571
1283,Carbohydrate,"Fructose, Mannose and Galactose Metabolism",fructose,577,C00095,HMDB00660,5984
1288,Carbohydrate,"Fructose, Mannose and Galactose Metabolism",mannitol/sorbitol,46142,C00794,HMDB00247,5780
1289,Carbohydrate,"Fructose, Mannose and Galactose Metabolism",mannose,584,C00159,HMDB00169,18950
1315,Carbohydrate,Nucleotide Sugar,UDP-glucose,32344,C00029,HMDB00286,8629
1319,Carbohydrate,Nucleotide Sugar,UDP-galactose,15860,C00052,HMDB00302,18068
1320,Carbohydrate,Nucleotide Sugar,UDP-glucuronate,2763,C00167,HMDB00935,17473
1323,Carbohydrate,Nucleotide Sugar,guanosine 5'-diphospho-fucose,15903,,,
1327,Carbohydrate,Nucleotide Sugar,UDP-N-acetylglucosamine/galactosamine,46148,,,
1341,Carbohydrate,Aminosugar Metabolism,glucuronate,15443,C00191,HMDB00127,444791
1353,Carbohydrate,Aminosugar Metabolism,N-acetylneuraminate,32377,C00270,HMDB00230,439197
1364,Carbohydrate,Aminosugar Metabolism,N-acetylglucosaminylasparagine,48149,C04540,HMDB00489,123826
1365,Carbohydrate,Aminosugar Metabolism,erythronate*,42420,,HMDB00613,2781043
1367,Carbohydrate,Aminosugar Metabolism,N-acetylglucosamine/N-acetylgalactosamine,46539,,,
1373,Energy,TCA Cycle,citrate,1564,C00158,HMDB00094,311
1375,Energy,TCA Cycle,aconitate [cis or trans],46173,,,
1379,Energy,TCA Cycle,alpha-ketoglutarate,528,C00026,HMDB00208,51
1381,Energy,TCA Cycle,succinylcarnitine (C4-DC),37058,,HMDB61717,71464481
1382,Energy,TCA Cycle,succinate,1437,C00042,HMDB00254,1110
1383,Energy,TCA Cycle,fumarate,1643,C00122,HMDB00134,444972
1385,Energy,TCA Cycle,malate,1303,C00149,HMDB00156,525
1394,Energy,TCA Cycle,citraconate/glutaconate,47076,,,
1395,Energy,TCA Cycle,2-methylcitrate/homocitrate,52282,,,
1398,Energy,Oxidative Phosphorylation,acetylphosphate,15488,C00227,HMDB01494,186
1400,Energy,Oxidative Phosphorylation,phosphate,42109,C00009,HMDB01429,1061
1402,Lipid,Fatty Acid Synthesis,malonylcarnitine,37059,,HMDB02095,22833583
1403,Lipid,Fatty Acid Synthesis,malonate,15872,C00383,HMDB00691,867
1418,Lipid,Short Chain Fatty Acid,butyrate/isobutyrate (4:0),40605,C00246,HMDB00039,264
1421,Lipid,Medium Chain Fatty Acid,heptanoate (7:0),1644,C17714,HMDB00666,8094
1440,Lipid,Long Chain Saturated Fatty Acid,pentadecanoate (15:0),1361,C16537,HMDB00826,13849
1441,Lipid,Long Chain Saturated Fatty Acid,palmitate (16:0),1336,C00249,HMDB00220,985
1443,Lipid,Long Chain Saturated Fatty Acid,margarate (17:0),1121,,HMDB02259,10465
1445,Lipid,Long Chain Saturated Fatty Acid,stearate (18:0),1358,C01530,HMDB00827,5281
1448,Lipid,Long Chain Saturated Fatty Acid,arachidate (20:0),1118,C06425,HMDB02212,10467
1460,Lipid,Long Chain Monounsaturated Fatty Acid,palmitoleate (16:1n7),33447,C08362,HMDB03229,445638
1464,Lipid,Long Chain Monounsaturated Fatty Acid,oleate/vaccenate (18:1),52285,,,
1471,Lipid,Long Chain Monounsaturated Fatty Acid,10-nonadecenoate (19:1n9),33972,,HMDB13622,5312513
1478,Lipid,Long Chain Monounsaturated Fatty Acid,erucate (22:1n9),1552,C08316,HMDB02068,5281116
1491,Lipid,Long Chain Polyunsaturated Fatty Acid (n3 and n6),eicosapentaenoate (EPA; 20:5n3),18467,C06428,HMDB01999,446284
1493,Lipid,Long Chain Polyunsaturated Fatty Acid (n3 and n6),docosapentaenoate (n3 DPA; 22:5n3),32504,C16513,HMDB06528,6441454
1494,Lipid,Long Chain Polyunsaturated Fatty Acid (n3 and n6),docosahexaenoate (DHA; 22:6n3),44675,C06429,HMDB02183,445580
1498,Lipid,Long Chain Polyunsaturated Fatty Acid (n3 and n6),linoleate (18:2n6),1105,C01595,HMDB00673,5280450
1500,Lipid,Long Chain Polyunsaturated Fatty Acid (n3 and n6),linolenate [alpha or gamma; (18:3n3 or 6)],34035,C06426,HMDB03073,5280934
1501,Lipid,Long Chain Polyunsaturated Fatty Acid (n3 and n6),dihomo-linoleate (20:2n6),17805,C16525,HMDB05060,6439848
1504,Lipid,Long Chain Polyunsaturated Fatty Acid (n3 and n6),arachidonate (20:4n6),1110,C00219,HMDB01043,444899
1507,Lipid,Long Chain Polyunsaturated Fatty Acid (n3 and n6),docosapentaenoate (n6 DPA; 22:5n6),37478,C16513,HMDB01976,6441454
1508,Lipid,Long Chain Polyunsaturated Fatty Acid (n3 and n6),docosadienoate (22:2n6),32415,C16533,HMDB61714,5282807
1510,Lipid,Long Chain Polyunsaturated Fatty Acid (n3 and n6),mead acid (20:3n9),35174,,HMDB10378,5312531
1572,Lipid,"Fatty Acid, Branched",(14 or 15)-methylpalmitate (a17:0 or i17:0),38768,,,
1589,Lipid,"Fatty Acid, Dicarboxylate",glutarate (C5-DC),396,C00489,HMDB00661,743
1593,Lipid,"Fatty Acid, Dicarboxylate",2-hydroxyglutarate,37253,C02630,HMDB0059655,43
1601,Lipid,"Fatty Acid, Dicarboxylate",maleate,20676,C01384,HMDB00176,444266
1609,Lipid,"Fatty Acid, Dicarboxylate",azelate (C9-DC),18362,C08261,HMDB00784,2266
1698,Lipid,Fatty Acid Metabolism (also BCAA Metabolism),butyrylcarnitine (C4),32412,C02862,HMDB02013,439829
1701,Lipid,Fatty Acid Metabolism (also BCAA Metabolism),propionylcarnitine (C3),32452,C03017,HMDB00824,107738
1704,Lipid,Fatty Acid Metabolism (also BCAA Metabolism),methylmalonate (MMA),1496,C02170,HMDB00202,487
1765,Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Short Chain)",acetylcarnitine (C2),32198,C02571,HMDB00201,1
1787,Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Long Chain Saturated)",palmitoylcarnitine (C16),44681,C02990,HMDB00222,461
1788,Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Long Chain Saturated)",margaroylcarnitine (C17)*,57512,,HMDB06210,
1789,Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Long Chain Saturated)",stearoylcarnitine (C18),34409,,HMDB00848,6426855
1790,Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Long Chain Saturated)",arachidoylcarnitine (C20)*,57513,,HMDB06460,
1791,Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Long Chain Saturated)",behenoylcarnitine (C22)*,57514,,,
1792,Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Long Chain Saturated)",lignoceroylcarnitine (C24)*,57515,,,
1793,Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Long Chain Saturated)",cerotoylcarnitine (C26)*,57516,,HMDB06347,
1806,Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Monounsaturated)",oleoylcarnitine (C18:1),35160,,HMDB05065,6441392
1807,Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Monounsaturated)",eicosenoylcarnitine (C20:1)*,57519,,,
1808,Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Monounsaturated)",erucoylcarnitine (C22:1)*,57525,,,
1809,Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Monounsaturated)",nervonoylcarnitine (C24:1)*,57531,,,
1836,Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Hydroxy)",(R)-3-hydroxybutyrylcarnitine,43264,,HMDB13127,53481617
1837,Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Hydroxy)",(S)-3-hydroxybutyrylcarnitine,52984,,,
1848,Lipid,Carnitine Metabolism,deoxycarnitine,36747,C01181,HMDB01161,134
1849,Lipid,Carnitine Metabolism,carnitine,15500,C00318,HMDB00062,10917
1855,Lipid,Ketone Bodies,3-hydroxybutyrate (BHBA),542,C01089,HMDB00357,441
1950,Lipid,"Fatty Acid, Dihydroxy","2R,3R-dihydroxybutyrate",63109,,HMDB00498,13120901
1952,Lipid,"Fatty Acid, Dihydroxy","2,4-dihydroxybutyrate",62951,,HMDB00360,192742
2064,Lipid,Endocannabinoid,oleoyl ethanolamide,38102,,HMDB02088,5283454
2067,Lipid,Endocannabinoid,palmitoyl ethanolamide,38165,C16512,HMDB02100,4671
2068,Lipid,Endocannabinoid,stearoyl ethanolamide,38625,,HMDB13078,27902
2106,Lipid,Inositol Metabolism,myo-inositol,1124,C00137,HMDB00211,892
2135,Lipid,Phospholipid Metabolism,choline,15506,C00114,HMDB00097,305
2136,Lipid,Phospholipid Metabolism,choline phosphate,34396,C00588,HMDB01565,1014
2139,Lipid,Phospholipid Metabolism,glycerophosphorylcholine (GPC),15990,C00670,HMDB00086,71920
2141,Lipid,Phospholipid Metabolism,phosphoethanolamine,1600,C00346,HMDB00224,1015
2142,Lipid,Phospholipid Metabolism,cytidine-5'-diphosphoethanolamine,34410,C00570,HMDB01564,123727
2143,Lipid,Phospholipid Metabolism,glycerophosphoethanolamine,37455,C01233,HMDB00114,123874
2144,Lipid,Phospholipid Metabolism,glycerophosphoserine*,57404,,,3081457
2145,Lipid,Phospholipid Metabolism,glycerophosphoinositol*,47155,,,167572
2146,Lipid,Phospholipid Metabolism,trimethylamine N-oxide,40406,C01104,HMDB00925,1145
2164,Lipid,Phosphatidylcholine (PC),1-myristoyl-2-palmitoyl-GPC (14:0/16:0),19258,,HMDB07869,129657
2168,Lipid,Phosphatidylcholine (PC),1-myristoyl-2-arachidonoyl-GPC (14:0/20:4)*,53195,,HMDB07883,
2180,Lipid,Phosphatidylcholine (PC),"1,2-dipalmitoyl-GPC (16:0/16:0)",19130,,HMDB00564,452110
2181,Lipid,Phosphatidylcholine (PC),1-palmitoyl-2-palmitoleoyl-GPC (16:0/16:1)*,52470,,,
2182,Lipid,Phosphatidylcholine (PC),1-palmitoyl-2-stearoyl-GPC (16:0/18:0),52616,,HMDB07970,
2184,Lipid,Phosphatidylcholine (PC),1-palmitoyl-2-oleoyl-GPC (16:0/18:1),52461,,HMDB07972,6436017
2187,Lipid,Phosphatidylcholine (PC),1-palmitoyl-2-linoleoyl-GPC (16:0/18:2),42446,,HMDB07973,5287971
2189,Lipid,Phosphatidylcholine (PC),1-palmitoyl-2-alpha-linolenoyl-GPC (16:0/18:3n3)*,52684,,HMDB07975,
2190,Lipid,Phosphatidylcholine (PC),1-palmitoyl-2-gamma-linolenoyl-GPC (16:0/18:3n6)*,54812,,HMDB07974,
2194,Lipid,Phosphatidylcholine (PC),1-palmitoyl-2-dihomo-linolenoyl-GPC (16:0/20:3n3 or 6)*,52454,,,
2198,Lipid,Phosphatidylcholine (PC),1-palmitoyl-2-arachidonoyl-GPC (16:0/20:4n6),52462,,HMDB07982,10747814
2204,Lipid,Phosphatidylcholine (PC),1-palmitoyl-2-docosahexaenoyl-GPC (16:0/22:6),52610,,HMDB07991,6441886
2211,Lipid,Phosphatidylcholine (PC),1-palmitoleoyl-2-linolenoyl-GPC (16:1/18:3)*,53180,,HMDB08008,
2221,Lipid,Phosphatidylcholine (PC),1-stearoyl-2-oleoyl-GPC (18:0/18:1),52438,,HMDB08038,
2224,Lipid,Phosphatidylcholine (PC),1-stearoyl-2-linoleoyl-GPC (18:0/18:2)*,52452,,,
2232,Lipid,Phosphatidylcholine (PC),1-stearoyl-2-arachidonoyl-GPC (18:0/20:4),42450,,HMDB08048,16219824
2238,Lipid,Phosphatidylcholine (PC),1-stearoyl-2-docosahexaenoyl-GPC (18:0/22:6),52611,,,
2243,Lipid,Phosphatidylcholine (PC),"1,2-dioleoyl-GPC (18:1/18:1)",52457,,,10350317
2247,Lipid,Phosphatidylcholine (PC),1-oleoyl-2-linoleoyl-GPC (18:1/18:2)*,52453,,,
2257,Lipid,Phosphatidylcholine (PC),1-oleoyl-2-docosahexaenoyl-GPC (18:1/22:6)*,52697,,HMDB08123,
2259,Lipid,Phosphatidylcholine (PC),1-linoleoyl-2-linolenoyl-GPC (18:2/18:3)*,53176,,HMDB08141,
2263,Lipid,Phosphatidylcholine (PC),1-linoleoyl-2-arachidonoyl-GPC (18:2/20:4n6)*,52710,,HMDB08147,
2301,Lipid,Phosphatidylethanolamine (PE),"1,2-dipalmitoyl-GPE (16:0/16:0)*",57341,,HMDB08923,445468
2304,Lipid,Phosphatidylethanolamine (PE),1-palmitoyl-2-stearoyl-GPE (16:0/18:0)*,57388,,HMDB08925,5326793
2305,Lipid,Phosphatidylethanolamine (PE),1-palmitoyl-2-oleoyl-GPE (16:0/18:1),19263,,HMDB05320,5283496
2307,Lipid,Phosphatidylethanolamine (PE),1-palmitoyl-2-linoleoyl-GPE (16:0/18:2),42449,,HMDB05322,9546747
2313,Lipid,Phosphatidylethanolamine (PE),1-palmitoyl-2-arachidonoyl-GPE (16:0/20:4)*,52464,,HMDB05323,9546800
2315,Lipid,Phosphatidylethanolamine (PE),1-palmitoyl-2-docosahexaenoyl-GPE (16:0/22:6)*,52465,,HMDB05324,9546799
2316,Lipid,Phosphatidylethanolamine (PE),"1,2-dipalmitoleoyl-GPE (16:1/16:1)*",52688,,HMDB05342,9546809
2317,Lipid,Phosphatidylethanolamine (PE),1-palmitoleoyl-2-oleoyl-GPE (16:1/18:1)*,52469,,,
2322,Lipid,Phosphatidylethanolamine (PE),1-stearoyl-2-oleoyl-GPE (18:0/18:1),42448,,HMDB08993,
2326,Lipid,Phosphatidylethanolamine (PE),1-stearoyl-2-linoleoyl-GPE (18:0/18:2)*,52446,,HMDB08994,9546749
2335,Lipid,Phosphatidylethanolamine (PE),1-stearoyl-2-arachidonoyl-GPE (18:0/20:4),52447,,HMDB09003,5289133
2339,Lipid,Phosphatidylethanolamine (PE),1-stearoyl-2-docosahexaenoyl-GPE (18:0/22:6)*,52466,,HMDB05334,9546798
2340,Lipid,Phosphatidylethanolamine (PE),"1,2-dioleoyl-GPE (18:1/18:1)",52609,,,9546757
2341,Lipid,Phosphatidylethanolamine (PE),1-oleoyl-2-linoleoyl-GPE (18:1/18:2)*,52687,,HMDB05349,9546753
2344,Lipid,Phosphatidylethanolamine (PE),1-oleoyl-2-arachidonoyl-GPE (18:1/20:4)*,55041,,HMDB09069,
2348,Lipid,Phosphatidylethanolamine (PE),1-oleoyl-2-docosahexaenoyl-GPE (18:1/22:6)*,53209,,,
2402,Lipid,Phosphatidylserine (PS),1-stearoyl-2-oleoyl-GPS (18:0/18:1),19265,,HMDB10163,9547087
2403,Lipid,Phosphatidylserine (PS),1-stearoyl-2-linoleoyl-GPS (18:0/18:2),53009,,,9547091
2409,Lipid,Phosphatidylserine (PS),"1,2-dioleoyl-GPS (18:1/18:1)",19191,,,6438639
2416,Lipid,Phosphatidylglycerol (PG),1-palmitoyl-2-oleoyl-GPG (16:0/18:1),52448,,,5283509
2427,Lipid,Phosphatidylinositol (PI),"1,2-dipalmitoyl-GPI (16:0/16:0)*",57375,,HMDB09778,
2430,Lipid,Phosphatidylinositol (PI),1-palmitoyl-2-oleoyl-GPI (16:0/18:1)*,52669,,HMDB09783,
2435,Lipid,Phosphatidylinositol (PI),1-palmitoyl-2-arachidonoyl-GPI (16:0/20:4)*,52467,,HMDB09789,
2438,Lipid,Phosphatidylinositol (PI),1-stearoyl-2-oleoyl-GPI (18:0/18:1)*,52726,,,
2439,Lipid,Phosphatidylinositol (PI),1-stearoyl-2-linoleoyl-GPI (18:0/18:2),52468,,HMDB09809,
2441,Lipid,Phosphatidylinositol (PI),"1,2-dioleoyl-GPI (18:1/18:1)",52619,,HMDB09837,
2451,Lipid,Phosphatidylinositol (PI),1-stearoyl-2-arachidonoyl-GPI (18:0/20:4),52449,,HMDB09815,
2456,Lipid,Phosphatidylinositol (PI),1-oleoyl-2-arachidonoyl-GPI (18:1/20:4)*,54994,,,
2494,Lipid,Lysophospholipid,1-palmitoyl-GPC (16:0),33955,,HMDB10382,86554
2495,Lipid,Lysophospholipid,2-palmitoyl-GPC (16:0)*,35253,,HMDB61702,15061532
2496,Lipid,Lysophospholipid,1-palmitoleoyl-GPC (16:1)*,33230,,HMDB10383,24779461
2497,Lipid,Lysophospholipid,2-palmitoleoyl-GPC (16:1)*,35819,,HMDB10383,
2503,Lipid,Lysophospholipid,1-stearoyl-GPC (18:0),33961,,HMDB10384,497299
2505,Lipid,Lysophospholipid,1-oleoyl-GPC (18:1),48258,,HMDB02815,16081932
2540,Lipid,Lysophospholipid,1-lignoceroyl-GPC (24:0),49617,,HMDB10405,
2553,Lipid,Lysophospholipid,1-palmitoyl-GPE (16:0),35631,,HMDB11503,9547069
2560,Lipid,Lysophospholipid,1-stearoyl-GPE (18:0),42398,,HMDB11130,9547068
